,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_3,NAME_0
0,32.664853864324094,1998.9448501970596,1927.0227176997275,234.47708565259273,413.09259629200005,307.8018228529514,396.82161319777134,107.81690337932693,118.35545874232291,199.8587135413329,328.08870548119495,309.9181798871117,46.541113461170134,86.32850769496153,45.0733499095923,4.855958838678999,18.029353686169884,65.13511498630601,99.2985512093072,288.1402108103112,350.2804993055637,7689.832765977593,0.07316064912173406,0.053674395918584084,344.27051218650945,341.58694744611694,562.5627577093094,0.5870536757086766,6.879027385254999,69.27966278978845,0.2533681924025643,0,0.10437258245178614,1.8362698494100396,0.0167488044909909,2.9639265502012235,0.12421463004467227,18.116780082195366,0,0.4349149561248955,69.71457774591335,60.71068427259916,0,3444.764153922865,1284.359419252331,233644.19530447273,2415.5659863980604,31961.725430371815,26450.577159970842,9291.805932628944,3376.8092143992044,1393.4071105022308,1275.6056539977901,19480.05803665467,8229.167594836312,369.00540266321923,876.2742997525279,176071.832909893,0.0016989441717354557,-0.0027526408059818045,-4.931900319390167e-06,-3.5649691493306215e-06,-0.1603188084832719,0.025601693502407145,0.02238206838459019,288.8005624909239,-0.03353146629411551,-1.5733777761442882e-05,20.480125456090885,1.66540925296991,7.436607835092504e-06,6.593124445912422,-0.23774006653620747,0.0008246849185937289,0.017501873184649012,16.74720392342417,0.29377999732735666,16.078646574426806,283.4557385959172,0,1557.8239514306426,2050.709454984931,27.267594358630156,4500.158195769631,5.433215531632111,3098.5696107152326,2360.1946029141263,1407.052362602311,2621.822054649599,762.7906885260842,1228.7361845900475,2709.773663947423,2544.2427434725078,1992.638994215712,2.9587437030870802,34.19962942832638,13,314.210597454929,4663.530237839313,1513.8943436124214,15.9333092081309,24.439196237539946,10.712738746965659,189.96408960893362,20.527522499057294,9.174093937212788,118.55539503140406,12.71037864150417,40.062957262070555,39.67385404126105,14.542603686074528,79.07929206862329,1.801229767563923,0.7351250018911131,0.35409583717658705,2.4382733787668265,13.073361001158483,13,41317.67672664606,Mianwali,Pakistan
0,7.281210625990264,20514.697320689887,1541.4546315153063,252.10794234835728,3024.4944633989357,498.6243779302546,302.1347775951816,43.75967261365314,239.6751795665378,254.58060298308624,264.9933616319181,239.6751795665378,214.34687248411578,75.53072701138984,1549.625165875361,15.169534406625276,69.3152816491512,172.36537802033507,526.7331180394078,1549.625165875361,87.78790408941498,866.8771867559677,0.014087906955623966,0.012960963438240223,590.6440973164728,595.3232245092324,1178.2720497916475,0.24117266143879215,0,44.5881276649908,0.020285750652326108,53.28334818303317,0,0,1.1365509450773246,0.4740342391650227,0.40645484630560696,0,0,0.0953430280659327,44.683470693056734,21666.343143521182,8.945504212420176e-06,7571.9040046458385,387.42994654108105,107641.410981353,1166.1234487367158,23576.799258575713,26374.130377712725,9194.392915102153,3639.619200661875,1390.2574381085735,870.4583465919951,18315.59109495323,8110.14849169478,241.318613568383,828.1561286832564,66106.11021129004,-0.0018941435278910111,-0.0026719137136842065,1.263771631696559e-06,1.597755284040412e-06,-0.12887397202071518,-0.06929296108268747,-0.04198509008745907,86.55102860688605,-0.07347343066823954,-2.2287553808048626e-05,21.66957694265897,1.5604012645233374,2.2061643201351604e-05,7.486912707630625,-0.1860665730605232,0.000336349019211482,0,3.464204361649095,1.21154405335319,4.959870951186926,95.05641694264034,0,10707.267020259089,4400.3305675016445,59.67187693238467,23243.790586650375,30.513840517885164,6299.484312446055,7178.704515753218,495.5472818507067,3014.8846388837305,353.3540925274965,625.4892121638321,3158.65645159897,1956.6753699599417,804.7052667715277,19.49353638000602,2.150277313143764,1,30,11899.279399212699,1274.0867633342539,7.932398839473483,24.087477896386964,41.813787328364675,199.99857284802283,17.320311882248102,19.512377819318207,202.14082781842012,20.598361418733234,45.816034111660734,15.184770585555508,14.841654585591785,49.83757422474579,35.46590197973976,10.473275584865942,0.13364389777083463,54.15614535355944,7.401146068451158,1,30130,Makpele,Sierra Leone
0,16.901396159602537,6280.696344399737,2158.603056465937,254.02942294128118,1588.1310532338784,586.5274932932032,309.3671840391167,75.34080025058371,233.28904859248834,234.70628842171533,265.3389426339249,259.8672108868201,181.56750534337766,122.99810073324984,8.151350680232484,1.9422211724281648,7.7692472075044785,287.4304800861257,505.06150362848854,1270.4484111518661,127.79967870388195,1140.692944174025,0.019934640257733113,0.007977706241340959,637.8599072413333,642.3004379200424,1309.9868591738898,0.1717682915223536,0.14492538904428623,5.632326061818,9.001136941699691,3.1873330715641788,0,17.372678046878267,51.69270406187467,0.9386610102940046,0.175387492561843,11.84486021662072,0,0.002477361690758874,5.634803423508759,44164.62996330409,1.1606936678153643e-06,5025.927335311446,1051.0869151255065,265135.48585715523,2565.8893228805064,36755.830475359675,27864.00911572983,9438.18603429133,2743.6728315802143,1109.1588798660018,1459.5582893760272,21037.08618055249,8560.694695609607,424.8232445256887,692.8617592397469,203087.27926897735,-0.0029385217168109022,0.0023487287388951348,-4.582029239935611e-06,-3.6282771610868794e-06,0.11443466028384049,-0.0875124241371396,-0.04519063753051803,193.5486874435813,0.0719414772899892,-1.7410862540053556e-05,21.78690884361452,1.745792406251513,8.46923755601463e-06,7.089559964701645,-0.3157880027418295,0.0003461025511506439,0.932859047036807,12.307349307019575,0.925495744703121,0.5021870523203197,11.37886274335397,0.012257998537233479,5480.349250911886,2745.068854519361,40.69446859078033,15779.56737664733,11.660848387299174,4745.716240537095,8966.074677333161,982.5291061095473,2674.2738387158793,380.6364178419323,757.528491332512,3313.665192677283,2857.7877089147705,1819.7000723313477,6.026342793207121,9.264030073162994,3.077576057393818,39.36343639219108,7340.735229372641,1281.8399928600911,11.72011653665081,23.588132315330395,7.3239187751717285,194.95267148742005,17.4126628291623,18.764713172556817,203.97332552991506,21.981073144490523,45.98710472030765,15.700039758957384,15.451203726947762,58.22721574796916,15.331390874651229,6.056814580946479,0.20101321268943337,24.079736643128538,6.007591273152606,3.077576057393818,30309.937201748937,Besalampy,Madagascar
0,9.347665412469608,7258.455585147071,1857.4946681822428,255.38966621011355,1412.4728727348408,455.43145287358215,349.22963392420286,82.04805357479495,238.39800094490488,244.86911035115324,283.85473460476004,238.39800094490488,169.07714823764613,84.82498139755685,852.1269654398142,5.723710777522936,20.51489862489188,95.40959879284466,302.1373289876053,852.1269654398142,180.1524860435784,1683.4251599734064,0.000979564993002092,0.0014242441998790168,335.64669830285413,332.558411392971,542.555275281835,0.25273502610493276,0,7.4548326969249485,27.047566713603743,0.22782691773315805,0,0.02628892212297097,58.24077780240847,0,0,6.982646813639018,0,0,7.4548326969249485,28175.97631947456,3.2203531454677548e-06,5775.57804406673,313.24071223621314,39577.63542073204,1840.9522053658118,14668.854699066775,24292.088592418684,9016.59275587208,4785.881531251656,1792.8773974591534,563.9153977526407,15922.04823486436,7591.352218479056,157.9139022189474,1077.129633734745,26564.644515699973,-0.001685231195536483,-0.0032347865063533446,-1.0228037786230981e-05,-3.940435415615406e-06,-0.13674411893996302,-0.02468914233801791,-0.01368755638117212,407.7828119780071,-0.09334482953941833,-2.8083969736580043e-05,21.271486198315863,1.7580187202280453,1.5410159882835984e-05,6.593343040772812,-0.4511498671503996,0.0004420845452133748,1.818321488636374,29.993470556824466,0.22187455173199036,0.9303734783208202,18.154901296200435,0,14768.273448064863,3705.4971634571116,48.68892832518204,12821.160936010256,15.627293195476373,6010.8644874756,5177.128005611992,707.7871996682018,2815.1735600792713,357.86252760044425,717.8522737561278,3253.2589677344995,2442.3841126050265,1348.8770283840408,10.874348290626127,1.2004889364850904,7,62,5274.39361260446,1251.5902725310862,8.528678813092004,28.140946676523235,16.333034027489518,199.93707843299796,19.665775648715442,16.495328852901274,190.63995252625702,20.272175868689963,47.26674962150733,20.806628296530693,16.410854872076968,57.0168431381342,23.33432393257498,17.05200782133644,0.0001990402378247081,36.27571158029819,6.399254489374597,7,30722,Seguelon,Côte d'Ivoire
0,8.6594735987011,17233.42754784467,1673.7114508553366,256.53209181799406,2951.2147398246607,448.65557902544134,336.66919488633965,62.13723568405105,239.8083286951661,269.74575977722344,280.30892663017954,239.8083286951661,198.1658883587394,86.4279797601682,1701.7956583185376,4.610259487815215,21.97851620073524,60.209557058952086,602.2395769092332,1701.7956583185376,138.50330725145,1404.5942158126693,0.1923206287269589,0.05073202560110662,637.6605282396865,642.3806864434747,1307.6916736821088,0.29390493466801565,0,44.58901198439241,5.561698717948715,7.889899201040506,0,0,30.64325529542921,0,0,11.376869658119654,0,0,44.58901198439241,16054.194329592785,3.969916644758763e-06,6684.75415737644,599.1110646599777,159775.71899386845,2442.24764260498,29806.304185247103,27639.318294778885,9368.151151988111,3053.714360367893,1171.915493775548,1168.156888703084,20381.758117335543,8469.068143812707,338.1304115570419,707.1379482534371,119198.09256549609,0.0008554532336718037,0.0001557139510803323,2.3064585472029562e-06,1.2537288214298754e-06,-0.0030467711377884857,0.006083901423482906,0.00148779111050971,83.53776477146043,-0.03533502730074382,-1.1649062482642132e-05,15.911138981791163,1.3211969615878079,1.3683995923884702e-05,4.926967205499813,0.018330778520995912,0.00016638068371207422,2.9971446781305873,6.720859500298797,1.6850043133318593,3.807558334419822,69.46486417899912,0,12744.520628550286,3718.5724434202302,44.55921084333289,12282.454556156468,14.457160820486116,5778.90071995628,3705.2610092489117,656.2369071456501,2625.479613520674,331.36031267147723,662.9652934030104,2987.303318671514,2282.5387928104,1256.2040576587503,9.360580009236635,16.047751765143076,1,30,11169.149101889563,1183.1418096116377,12.300024944238167,27.979472427618894,25.22130113277504,199.9311507558875,21.070849618739853,28.00945594958859,239.2062529452623,25.76082586539983,49.21371684655607,20.413017785690922,16.352578126755137,51.52983098861144,11.879740587638816,4.567313623736084,0.34007434347748333,17.049579939836473,8.183204450867782,1,30130,Malal Mara,Sierra Leone
0,25.44410906149334,839.7928066735965,2515.986875456184,277.41755612171426,203.4963466454809,410.24832834662465,418.06814138592904,126.88525470883171,186.74588443415144,193.11769134777072,340.2104193670287,311.91142554813496,108.75043368755199,139.9121265569635,3.0008417730205874,1,3.0008417730205874,33.17682428253954,68.33449944632818,197.6334523682978,309.31770777863017,5343.17261710064,0.007040855273653434,0.006878968103789124,328.17110699214584,324.6956752273616,526.0181165769903,0.49512453419304847,13.090336311364325,62.13073972710886,0,0,0,0.449873027986474,0.321087880422626,0.0005868343837581086,0,23.329619347113866,0,0.6584262049183565,62.78916593202722,50.250544577274006,0,2804.5077176616105,1522.3721556295309,261157.00820383948,2285.771128011474,35941.8741516559,26986.198745411246,9355.414046525706,3047.909878159499,1301.9498743437584,1392.5919744477046,20231.624339153434,8326.665395850061,400.58967710951174,830.1398797384244,189592.9637715293,-0.00025755345648299744,-0.0001587182523507229,-2.5956506029301935e-06,-2.3767423347292705e-06,-0.039421865122871026,0.028244836218863912,-0.011009616002383678,20.738310022236554,-0.012253799777770972,-4.762325013633642e-06,5.589021854975594,0.37463830074379256,5.040364986365211e-07,1.815763443902054,-0.0962533387718583,4.261122665899522e-05,0.000983870852134995,20.36951612563537,0.21422983794189618,22.36584735720672,312.3547291471825,0,1260.8132139478612,1859.2534660874906,22.83997211682778,3018.2103306510376,3.9831186961314966,2665.748079712647,565.1430511529644,1702.2994438111264,2803.290339937287,933.8641645445798,1458.5594608504396,2910.7236380212207,2780.719692912254,2282.6002791080095,1.1197354238007078,44.05233089038303,13,315.0252101946027,9828.795464173581,1492.3484462949702,15.68151842445181,29.071077622673517,5.431323506286457,198.0632885516361,20.696468160407193,5.5687347844179325,79.09575882504043,8.272378916593041,41.22964719480043,34.294760754666164,14.723580743520492,81.45593597487499,2.3160066101568075,0.8199898382406363,0.3430613737906794,2.547932199810058,16.13193099864121,13,41303.25630254867,Mirphurkhas,Pakistan
0,5.648423240243443,9390.411219225221,1544.0136621619904,258.4205489189891,1400.6213068167444,546.5695566439399,301.10540832281094,41.802402211002104,243.05846590199684,261.1062028552479,271.73320193466543,257.46289432278905,224.64593270215576,67.08681219955793,229.4188983452558,18.33615896448158,78.28839998402292,323.57598929638453,311.90143614541074,831.3695846301684,76.4594766810137,1002.8882211732803,8.712969349684044e-05,1.0891211687105055e-05,816.1737647468387,815.3075248012811,1833.4163642755398,0.5319276750468032,0,66.44024497085998,0,31.216749268854258,0,0.026981500213735805,1.0124093739022233,0,0.64962564491076,0,0,0.7425393506663901,67.18278432152637,12948.608472020922,1.3645651009510813e-05,8117.593351758345,350.64463565451837,99933.49147384596,937.9421178044041,23592.007694488995,26664.09481404984,9217.162574648813,3533.729503582719,1351.4712387788697,860.0863831246061,18499.67368679451,8158.491643141616,235.54042992639873,800.9674656012327,59362.04237894301,-0.00023793145029305697,-0.0009977589023395248,-3.059619727834124e-06,8.66455712851099e-07,-0.06960711579143945,-0.015148022280122596,-0.009655802407545605,84.3126997160065,-0.04897352354564629,-1.0889275367923422e-05,16.33191477655085,1.0884912944931395,5.671844932954479e-06,5.62387947416759,-0.20735891320633335,0.00014259573211564187,0,22.78339637998399,0.25643910107906237,6.205210935737125,108.31111135493816,0,10538.866839832137,4650.333260377608,54.09815662334047,24169.782787422475,26.218961672903827,6181.359529828475,8207.547370882132,473.8353990010705,3443.761651448144,315.7260008507198,615.4328096935342,3441.7526011098244,2242.9841999674372,898.9658619221537,20.073199356087077,1.1568651517524218,1,11,12691.132493313975,1376.0208935450362,6.632491799742716,21.534146544535464,27.591894972923907,200,16.400580054023756,19.71320009526017,245.21493752574773,25.410701971551386,42.530252753859536,18.358067128625535,14.456089441748814,52.207764013089665,24.422579212868193,8.404849854598092,0.0008020478603170068,36.960680862585775,8.6309020255392,1,30111,Sikensi,Côte d'Ivoire
0,24.23116061228995,11550.837073550401,1609.7553138261408,252.767923130906,1963.353004374272,345.19455987407815,332.8423563454586,75.81238498224369,179.99652722085847,179.99652722085847,287.60251492068267,286.54230476830276,113.21972543526168,83.83232116091274,24.158429086909756,7.593163134596079,24.158429086909756,955.4537142279676,366.1134567021808,1077.8904587981585,219.62263146031407,3995.6108025008175,1.1829401459057396,0.43678216023552696,343.07535678483293,340.34658834514204,559.4959774395885,0.7817526497855991,0,99.85693901376875,0,0,0,0,0,0,0.1430609862313067,0,0,0,99.85693901376875,0,0,5266.758260289462,738.2400348386867,178101.698886274,1929.1486574134142,32481.144802920546,28087.52826936976,9424.009562107372,2726.5007690454577,1087.762948687064,1217.8129459073812,20825.36730722903,8554.000870967151,349.3681967273875,665.0883938995242,118317.68350536484,0.00015706064890306755,2.7993081854267858e-05,-3.653943635873082e-06,-2.963449492163053e-06,0.0017977100989231684,0.03963390101695178,0.008157595803049368,10.388479143116585,0.0015898614778684522,-5.19448163662811e-06,3.754933936215556,0.221960106892772,1.1146563053259587e-06,1.2462856494264596,-0.1080254062969072,8.117390483680843e-06,0,1.7752359671030107,1.1463647477909082,70.21662113692263,1142.9914171063244,0,483.72609438024136,3173.823944328754,40.14484308034723,11156.221748908112,10.341439043824103,5431.919658447618,4767.088756448106,623.7511216622366,2431.847850212472,378.51472663925364,718.3317635189474,2232.346103579779,1573.482689953286,842.2084563936968,0,49.99106795396847,1,238,5896.208180402547,1268.4405789710124,19.69445697044007,34.70021905028314,7.757474240429985,200,25.736280592598213,19.227943815979202,156.4945867920998,20.381033221965282,47.85730952490912,34.09090116604878,15.090179784408,58.90174953655164,4.939007398394353,1.2641313978481448,1,6.214528674967835,20.402415517319227,1,40120,Basail,Bangladesh
0,24.783486036522287,1084.230822428793,2554.5809220540878,281.1894621140469,287.9808286142019,415.5764593110476,417.09739344404903,123.56560349987856,197.21328867129623,201.1777658231567,338.0909146745427,306.8874642741055,119.63957109277209,148.94590744906935,1.8325613301956096,0.0892798392362361,1.823839987469101,45.095902164899755,100.02148985687452,284.77362843159307,297.4578224655738,4855.384103709498,0.000431014332522741,0.0004238172404138817,335.1790803856926,332.0718194849086,541.3882970545109,0.361075860761932,26.07469390427755,12.378742213000539,0,0,0,1.1857408456788474,6.497350853008883,0.00703801377748841,0.6984914463259513,53.171310729596144,0.0003311239781551273,0.0018992303151915458,12.380641443315731,1010.224970089986,0,2955.921230508838,633.2417835013987,20259.976206244,1639.575182987117,9037.164857380836,19108.506387248097,8499.552813809018,6360.608809914974,3054.490498262453,352.3423292818488,11805.401158096029,6298.3746622814715,99.60105534518512,2042.7992854921774,14251.22348323805,-0.001029028899820218,-0.0010437249907450036,-5.750117636289157e-06,-7.494867582188324e-06,-0.08785785611809417,-0.08049686147583042,-0.07381611383675506,61.51754677785645,-0.06846680249207347,-1.633393841033216e-05,14.78019202087415,1.0881744768432566,4.997474723512998e-06,4.834846533578825,-0.3027110213235153,0.00015188964677159981,0.0002967058629252605,25.244637835095084,0.10517596113394029,3.9585756105476713,70.61181231129389,0,2209.3085766335503,1174.2484887768044,14.5253141231498,2421.048539309707,2.3426163491518106,1600.2847190609027,479.30744712197037,2291.9407577535817,3124.644269852294,1121.8606854885084,1829.6910157613422,3461.2037757001253,3693.0735467962095,3337.2772408539454,3.3374146946967542,25.256776093779774,12.98065578064262,317.8692255795291,12410.630711886273,1463.298359788967,16.60285068761747,27.522631051889263,16.934937491946208,192.2837798735899,18.79199447665332,5.64513194311984,42.41583816504364,5.585822960243815,41.740881202255956,20.715184317378014,14.70998585323171,79.79400919558316,1.6587613409153352,1.373475023656769,0.09788558913789976,3.0951535581687044,6.78190783225582,12.98065578064262,41302.02145633726,Mithi,Pakistan
0,8.161951119228123,16203.14000375974,1650.647946235547,254.26566115518358,2372.1291330306867,462.57309542402345,327.0683004331045,58.54885824601312,237.75035018124896,256.2183341954882,274.0801379568359,240.82306236785553,200.4952673726943,64.37300110123235,981.9923315929366,11.594980329597263,61.36955680294985,201.9635224086425,382.4031627406547,1099.8029197809758,126.57303145353315,1189.0990634921438,0.0022217991508614214,0.001540734781653868,586.5148140984107,591.4108866194896,1165.3341950636088,0.2780188467626353,0,43.305479838330655,0,41.833372497415155,0,0,14.869325124541781,0,0,0,0,0,43.305479838330655,19128.251695410803,2.9663352461376255e-06,6187.798641789641,301.559474574678,62490.829894726936,1041.672431619513,18907.59984491023,25591.29906476172,9112.535224175204,4088.6782827333386,1566.2983833067017,699.7001362910047,17333.595074725057,7915.174663972177,190.01431055550333,931.5130886361497,36600.58917661434,0.002833906465940813,-0.0027733668738693018,-1.4571195559734984e-05,-1.7929606192956828e-05,-0.1134008976029213,0.13157052978234574,0.06773685938701225,189.11937212143997,-0.048717839990154055,-5.707844091652341e-05,23.569825641507656,1.616917992913585,2.6578028667224595e-05,7.606879758435938,-0.9199378466021237,0.000522273754167284,0.0032405224884796743,8.440957262531155,0.997237681407004,6.986441583846528,125.4714912725062,0,7600,4777.701747827953,69.25157154636146,20620.141148414183,37.60493378290074,7024.595500531192,5511.323088965676,512.865709085551,3145.507759737491,353.2982119002594,643.6061907980784,3261.3019993428215,2012.70049645809,872.6193485283313,21.081928812972304,1.5938058088166178,1,30,11408.90992305543,1282.457121336949,12.060377536204108,26.46265839154429,26.709132528919064,199.91784627272423,19.259356734604516,24.450274270664806,268.7421139730459,29.062881264765913,45.92642373785014,16.536870149800134,14.51208652525829,52.06085837610076,27.64067392320559,8.759179863112683,0.002314511036619505,36.78374621760342,9.094552535671903,1,30130,Malegohun,Sierra Leone
0,19.794918439445425,8521.229506860978,1760.6962507774506,202.2276329155207,1128.3259568129236,558.6120940905461,273.0147670915605,89.01606165954605,166.3187120213075,171.3663616361305,221.63745424990853,220.42103863590043,113.6471310149972,111.20127366642718,8.353806618044937,2.0438736488713856,7.1748533080666475,561.5215850182266,311.4508300922314,860.6213672505742,159.36763615334598,2083.4556002595396,2.3043339049793964e-05,7.366863811994359e-05,499.28070851091496,502.6861586698938,935.5784331528789,0.23046972218171963,0.005209857814734269,2.546043316166472,0.21085411523864186,0.09538606906820901,0,39.52136276004266,36.65345563105621,0.07238548052003463,0.0023237686386702386,20.89964606678117,0,0,2.546043316166472,18920.91184064221,1.29888209328535e-05,4070.2614531719555,606.0045768975086,64380.372747177134,2249.7986098653,18520.772663038864,25569.528255033354,9159.713826405918,4206.998444875978,1542.783169830245,731.5992714312146,17503.41350947116,7934.534615060471,207.1206436332062,929.1547073887454,46630.412679628724,-0.011234220081149852,-0.0020848970527145576,-1.5580247153973136e-05,-1.6465571873600523e-05,0.021919352934958707,-0.10655753757217337,0.00042520019544011503,1094.9187822752936,0.013218328640143596,-5.761086793941245e-05,80.86707711170074,6.812210782084848,2.813471177060217e-05,26.041704106618496,-0.9257621926164656,0.003359463338537353,0.9735791064066114,39.71887526235902,1.7818872250100655,3.0626558150806433,49.44728970155313,0,2580.473483984109,2330.9614033973035,35.69616219755034,13260.177194787106,8.877606106967102,4165.867537657226,8431.160222257484,1066.3899159466234,2478.040462345912,438.71532173922395,800.3446041468083,3141.344635087257,2869.2874117695815,1916.8236603916127,5.117251336261066,1.066695911581862,1.1446380743459093,19.649109187051668,4832.441876640024,1291.337464099868,10.368827108730502,27.029437802422972,8.573853242246146,164.40095688875894,18.127912964611358,17.90119159830036,215.86765316415796,22.304549369461963,46.01975963802539,15.257989095175365,15.21106977103611,59.936347112225214,9.593989647880443,7.42123027034824,0.02246587208976112,13.903840859286529,8.665165006418086,1.1446380743459093,30130.9936616544,Betafo,Madagascar
0,9.533905511312813,5667.464660611242,2055.198017644109,267.95099083339284,1146.538971169802,476.9786180785569,360.75565341478966,81.27130172883498,245.7405387638875,263.5145714402923,298.2743780246467,246.27718461575913,190.37059059359578,82.1172628342927,658.4482425766832,5.140679859129861,19.90096028258844,93.77276362278738,243.11834527373236,665.0143759193925,170.38506410360733,1825.4468675240691,0.0019347459507059797,0.0029166434555801322,440.96257965113153,442.5465945069282,789.4597751784358,0.6486896793704834,0.11858575112613369,67.62720765972917,0.6366745894409394,0,0,0.8559491506022877,12.10342250382111,0.7942053771622101,0.00046459327888389863,17.780705239130878,0,0.10645245998774548,67.73366011971692,3316.4338660022336,2.895818460051262e-06,5910.00886767171,484.8053286829115,69577.3207174936,2038.3327632526934,19769.70868654766,25879.39559781034,9193.491755152598,3972.5188294942636,1488.0031040217602,767.749907418006,17904.384063777197,8035.45274278365,217.45004948928405,890.9840960967429,48172.85746412865,0.0026760544843818044,0.0008851754852424381,1.2007137715331055e-06,2.7412379477756855e-06,0.05316169986800535,0.16981958489690083,0.11597229395644491,333.996259687443,0.035341641534762734,-3.010736757206023e-06,13.261438084529036,1.1958407870934775,6.37631242453703e-06,4.225246520600335,0.03449226351192124,8.085103513313527e-05,0.19687503629497563,23.00722378525455,0.24485750435248904,7.233883557817075,128.64649428737718,0,1427.4894553262889,3075.8115499167384,37.97412712138623,8828.68996289547,10.076879095046953,4722.99543306273,3436.213750221907,1125.5640495471507,2992.4655964792564,485.8872588692349,918.98266962841,3633.1574271433947,3138.405826923136,2031.0527924853222,4.95434684603153,2.3278681901735143,7,62,9215.212344950147,1369.1202942456312,8.377281401497504,20.899485590937623,14.178620098716223,200,16.394858698944198,11.47648748949559,119.33587841910642,13.517961901981794,43.052205770080235,20.24789979397702,15.619293608854536,59.281149018130805,14.422865285002485,7.1406252758616615,0.016151279670110145,18.571382067359984,14.05195354681227,7,30722,Sinematiali,Côte d'Ivoire
