,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_1,NAME_0
0,36.0811319841045,2538.459173502498,1784.4467567114839,145.02668781689368,399.2968081439548,319.8187005821814,312.46104282178476,93.77354550326162,62.074344275977545,242.42142092610294,246.4222453294747,103.50874048121845,19.350509782101657,39.93266660665,135.28019328771265,6.9928601633345835,29.379830877679076,29.907544574965225,49.82057520294478,141.24134109830885,293.1105333088652,6698.737445449285,0.0005743373435309404,0.00056556106113035,354.38807331680164,351.9932756770729,591.5811912081246,0.5994314819677552,19.984443425323946,24.14598140266488,0.42891599933872443,0.35488358162290556,1.914099209305446,1.1375819590770084,3.0294973130496077,0.050422254824855364,0,48.50268072499588,0,0.5009369222053675,24.64691832487025,2564.365311585103,0,4576.6122311060935,1005.9260128691926,88805.24310383615,2426.4497004226264,20362.91687498053,25260.373331902643,9145.92407729823,4206.161154281481,1643.280441803071,819.2842451030955,17579.03486312204,7882.943364473688,233.68983306046582,1013.7751844019007,67005.36755564937,0.0007031137799554558,0.008569919700165367,-2.331978686182156e-06,-1.4078248181172844e-05,0.04504200497470968,0.026707529197666245,0.016531997197896095,963.0034274267459,-0.012326541675813873,-3.8276684056138655e-05,61.71148398931721,5.398526736875279,2.0780532262974548e-05,19.744614123972553,-0.578019568151147,0.0021732062308649496,0.03948282404448787,37.23446293204507,0.2670898038680606,11.10423094214269,184.54399726942634,0,1962.9751137325818,1624.5601871772374,21.556864431994995,5359.628550566505,3.645017341595822,2660.963700243741,3098.310752288071,1631.4820409792671,2675.4470731706706,782.1929889887834,1304.9735619624096,3225.598047267109,3243.6323131226704,2542.4981430433954,5.666621456954823,3.381835399127476,11.87589533309677,796.2567830885025,1037.5035693017696,1458.6415610876263,19.104011512670315,26.9177843303497,17.61885606834325,197.4222809328303,21.65429894870472,14.063558555299965,157.21407573059815,17.23739994718859,41.96863321470812,34.70678735238963,14.688765254285828,77.69043457585242,10.721179215547606,13.135257597804095,0.13384074610983904,14.717840417432527,14.692316276028947,11.87589533309677,81201.54832325857,Bordj Bou Arréridj,Algeria
0,11.893939413635062,2101.577644609788,2706.150009780495,277.4366429085411,591.564490274531,449.36651160325215,393.85060182747054,108.66693048215802,229.21519342488605,246.13061189959797,323.6927903189954,267.50270074474696,151.91888084959348,139.57088605171947,0,0,0,57.96770969525506,199.2111706462113,552.7531005240447,241.9317209168614,3047.9263016535474,0.004732852822950623,0.003996187355699673,375.1209499793061,373.93176341623376,632.8428786483737,0.4517566336470596,2.018557263985148,66.43486119353774,0.25168920076200885,0.030451663286096387,0,15.141749542481541,9.061557952360692,0.26068075288448944,1.2048543281744786,5.463149101794286,0,0.09391891404124725,66.528780107579,2787.7054395167393,4.72034372243995e-07,4099.016354379464,532.3419972314354,70840.45941348889,2113.5561699628224,18727.1252859425,25175.452143979004,9125.322743201334,4298.929345570406,1637.1026956093676,736.1472793257395,17192.828787572453,7842.735492265269,208.6897117002917,990.2659426076626,51049.16958869248,-1.031952337444846e-05,0.0003783652887450458,-5.253571791309302e-07,-2.447703552741024e-07,0.14595957040466948,0.09008446502999369,0.010031873890934805,347.8940130409255,0.023396050729605752,-2.2437659391857817e-06,5.618462806040545,0.43385694402672936,1.3652103961874644e-06,1.7783776164052885,-0.03663367723449502,8.53280412169612e-05,1.2712048736931736,18.321019262343476,0.21875674872575593,4.77582609331541,88.55854660441913,0,431.82410142519393,2341.9484920268414,26.956924784553106,4015.3581250784914,6.235073102476033,3404.141990337986,993.2365275307112,1727.2887666370973,3283.4193427618825,784.0671598848786,1352.8316026227792,4019.5757181208032,3885.612782920118,2921.029319044897,3.656975754924045,39.437210633586474,7.203693961777155,59.76533700123637,13648.21208454882,1502.138497484171,15.615209608160415,22.485174848884693,5.79491513784791,199.95852199548517,16.610521213337258,7.660060121503768,87.90149315585752,9.954157789350988,39.650378055397525,17.87714157613716,12.666908216412534,68.97755331316638,5.188840107359413,3.750625476067731,0.1865179796526839,5.576809525652817,11.30538511498314,12.113819087401898,28481.01406008551,Borno,Nigeria
0,21.0083635138141,2353.42213492933,2096.9327919551247,207.85610817968558,489.4749419442762,503.99898398138123,303.3397015505475,113.53550977132119,145.83259524667824,161.76981099930663,243.1547293313868,242.57835343484268,78.04900161301244,92.53418473254627,6.022790394257634,1.0343615697240394,4.067667120116588,263.6562965063467,104.09711723429217,300.9510960401665,225.2906999422409,3595.9013296022767,0.0002506748908364413,0.0002477598088089247,406.51981623853567,406.47321756300124,710.4659483576313,0.19293468384108725,0.09691317218436989,29.308212487092273,6.1783159157522665,0.011190565762184093,0.0004069348767157047,14.79843352147979,31.715599653832996,0.17887422558664537,0.00298277473393701,17.754196082289948,0,0.006290202880860397,29.314502689973132,7983.277342593314,3.5423265514853586e-06,4138.541005784531,520.2401827219353,47367.19204646488,2082.9375350870896,15577.03090908809,24255.08120994041,9046.430456217313,4723.457608822315,1810.9218820595938,610.8824816588024,16167.875144777769,7623.453607336213,172.82703838512577,1101.348490133058,33577.21906054497,0.0008725441359754234,-0.0025847877459446522,-3.0837907859868463e-06,-4.561237796403331e-06,-0.1408398171838498,0.04346167164335302,0.033717188507557935,948.4820635009919,-0.08429123551283847,-1.4364346638585052e-05,14.355629947173007,1.1949670130037333,5.959182489715519e-06,4.514270429756372,-0.28622471543658173,0.00022640692515452923,0.32191732190863903,44.52975799468429,0.08505686865077045,0.9123987370945423,15.835598319624077,0,4321.804361683478,2268.303302622501,33.439220777169275,7442.482695849844,8.329311753675464,3962.4442750968074,3818.6039823975807,1204.2089361425828,2646.873404750942,527.2064849643706,902.5533167080675,3465.6064539831573,3357.4092713778577,2432.6734001162217,2.9278518514662473,2.940358636550504,7,65.5189593980827,856.3800789156256,1512.3492961575394,13.40033289166515,20.7031954623704,6.014562456484924,198.75590519012115,14.618673757256898,6.4973649054831055,107.0168483523304,10.738994139193478,38.89199227219287,11.55156909083772,11.960524464889296,66.29971631419019,13.857004916069618,19.49057215143801,0.009854770678440174,17.33434568556908,7.38400126723788,7.000037671722416,30719.59699026448,Matabeleland South,Zimbabwe
0,36.04659036316597,2561.6061567644656,1885.374088289227,162.91378714482698,470.903284457785,360.3352966091799,330.123205984636,105.20190942949787,85.0725280565444,246.9600193835075,256.7300295748919,96.99702902996358,38.11384719978044,37.29262860280352,152.78266582027234,7.98245927503185,40.62697149076235,47.35179126247212,58.59106991226235,166.03243690919064,292.00935898449126,6289.782309038799,0.0003574943505544833,0.0005498016483982253,402.99440873226547,402.9229816043887,700.2388550511901,0.44423014444104686,8.974834927251129,57.43425603102568,0.9571665703607037,0.3065380927956647,0.2101682865546055,1.0814082961635598,2.4154384951165304,0.12872265830427923,0,28.296243093563945,0,0.1971383061837085,57.63139433720939,1923.165472207191,0,4601.129792303746,1003.9037083510771,163707.56243180195,2417.593250569152,29897.10006469,27529.316621752103,9372.073548836608,3069.9766368355863,1183.0783713292221,1185.6802889486305,20284.849827114107,8441.880556485636,337.40717365416094,723.4578599423747,120590.84431708718,0.0012279769119599672,0.00547195824940517,-4.509118382084404e-06,-9.818708757273979e-06,0.1400950558822529,0.009310881831697412,0.004589106628943591,587.6950006384327,0.055736212532271776,-3.132270981299539e-05,35.47432363997584,3.073624672660129,1.7449043685947944e-05,11.268768672806441,-0.4042310239379834,0.0008611287316148198,0.02184480512993718,24.357034863622978,0.25556582349890283,2.9736183817000508,47.80523050079087,0,2758.059369888819,2002.5469001965648,24.406639643851904,6432.039821083452,4.52475746146993,2911.2255639762807,3958.0496434071424,1901.3570680613975,3262.3834353560896,892.5676976505562,1514.483654919503,3831.2582343675454,3699.5195275133437,2773.092953708692,6.30384774924053,6.953640581817866,12,798,1164.0245622891214,1480.81021954703,19.281104982134675,29.374868877631616,14.744103221279664,199.57917022345953,22.410272599186076,12.978114105390048,160.30725090644285,17.241264655091936,41.515482663173835,36.4336280840514,13.934671869187534,77.30578067636034,7.772395554399697,4.8083387477245445,0.12091782202638666,10.407373611184019,12.110812013162867,12,81214,Le Kef,Tunisia
0,15.848396829939762,11256.100497522219,1765.1339933421425,242.5189663383432,2103.429806862519,432.66862714384723,298.94389820534525,57.37532821640375,208.7882236351474,211.31868347742278,262.21863958293983,252.508770822696,166.30647845538863,89.25673247892163,47.80253925032269,10.473525164121776,36.287470434213105,583.9366014683757,445.1848706322202,1307.0344355275577,132.63741950817092,1875.030617498673,0.009268897818333973,0.0052706756209024985,448.6097163175681,449.7340832621445,815.9643160080786,0.24184319611610633,0.0008472241202677759,26.195789308805256,6.06909283921227,38.11507916250373,1.0305045073781742,1.343711088965191,11.2780467805959,0.15990308922899746,0.020220817298591643,15.779822875621976,0,0.007751529965638593,26.20354083877089,37823.01431793757,6.897439541043625e-05,6735.793186631233,502.31648596200415,114999.83924104676,1992.4561392323553,24021.501262109614,26395.478778541787,9242.768066818537,3672.8615685558016,1398.1170834261118,938.1917169575637,18641.206719219146,8145.306485828783,265.4333216606431,842.6782353176274,80952.20724353862,-0.005646068520294083,0.001531710991086751,-1.0673816394704932e-05,-1.1299676785426744e-05,0.07589710625531473,-0.11082059519402473,-0.044263805773900315,435.64919166511555,0.04523487024985444,-3.953302481524978e-05,60.71462149659982,5.179540613284178,1.928456184025348e-05,19.256178105249205,-0.47803001922425087,0.0026784175132087552,0.1324339489218556,33.43327528149433,2.8938038247895608,2.524768323309414,45.0761176788623,0,6180.787659684306,4126.15793197631,57.072258686747176,20977.657919197045,27.992704513519215,6391.251707002094,8647.859221713525,513.5787991640027,3022.107639607489,284.072517814001,578.0852958563539,3196.207085857132,2084.7805539290084,994.9832877930696,11.617667251506994,7.314975225353052,1.7332911835105833,287.06884774031806,4379.842414785966,1250.8526060780127,17.83729975531466,30.306314544014192,16.04364378778396,190.86403473726733,23.94787138304542,27.163140785788798,245.0593303495021,28.918963247527426,47.603457844617346,27.510446783097862,15.098842393404396,53.61410623454293,51.25534509836116,14.105834635903703,0.13900487273381792,73.85990702307878,7.8397944198927805,1.7332911835105833,40189.80087442914,Saravan,Laos
0,24.19259391022292,13164.86497101093,1608.0780659287773,253.1307569426567,2254.1916366645855,348.43940321750415,329.28567979341204,74.50536231225576,182.06435168178592,184.56373679506683,287.91920788116846,285.81531419688076,115.3110287943746,86.55330212583797,24.640778809157773,6.874136076584616,24.275104417647714,1100.3211545240317,440.65759641172485,1297.4302598177358,213.97465101439818,3885.9457287860737,1.930931839115191,0.5109340184788952,344.6468669496241,341.9715677548145,563.6089351315295,0.7407411807351632,0.1977662802915986,90.9677458001839,0.21897592996397144,0.0803800285311316,0.048172599405901115,0.6284164575454457,0.8521635030621164,3.371890733968513,1.9561114140487033,0.49497098903949577,0.00023880326833183792,1.1815340220915247,92.14927982227542,520.7971878350232,2.1441329780607173e-08,5217.904048159871,686.3782640733618,144470.73145640362,1733.2575559942227,27304.747818725027,26811.24850134367,9304.121478371671,3311.3858783965115,1289.3741764068923,1033.6134850910018,19299.060039496562,8285.917889373692,293.52290062793065,788.7382249316091,96459.79134633885,3.54994386367039e-05,-0.00014482992501390656,-9.076067007865984e-07,-7.5384829598563e-07,-0.03261457718465079,0.02157512906551154,0.002290346246565945,11.86478376081206,-0.006800957566565481,-2.0944711234025134e-06,3.877665904125942,0.24730409327729452,7.120037169273759e-07,1.302027342772191,-0.03884913871217155,1.1154730248443614e-05,0.000599268231373062,1.768909076891408,1.096708457309676,110.85318865157554,1950.2998137799334,0,658.0028589425025,3147.57915562674,39.860888346764504,11334.096624261318,10.331902174887023,5210.795165345318,5220.164107192955,664.3999729177839,2358.2149288448045,409.56647712371574,739.25421023042,2242.706307150204,1635.6548644520237,905.7652247870941,0.5332044238464966,49.652437051800646,1.0347608645293185,240.81803259966273,5855.272001134488,1269.6665924951296,20.510292715100643,32.894260795613135,9.342098274118696,199.9925834086327,25.402101686906892,26.37018220589356,176.0706271163609,24.39721974530427,47.617693237500625,33.00042700941699,14.97292751264489,58.49271827445247,9.405135797348887,2.603276912879809,0.9836077923714285,12.766545875271511,21.143302587803376,1.0347608645293185,40125.91229687983,Dhaka,Bangladesh
0,49.02407624261979,3695.4347770293957,929.5460500073865,-1.0886515985611163,318.4655356976201,213.0988034817099,228.95795900523555,105.68315548829695,-195.3064821361152,-177.61795921536776,169.97455076550708,165.8024605685562,-267.01521864438376,110.46325149578635,9.12536362520211,2.2739204094593704,7.078671715771934,237.44647644142685,89.83492698906551,241.37832679377937,495.9731773521838,13275.080934600854,0,0,280.3366799076364,274.2923816276114,424.2568337751252,0.30299642032707813,5.695046071410686,41.76053194952176,0.02117970354048776,0,2.8844365015774454,42.46897065451451,4.905212454304172,0.502275401872903,0.2161350092643598,0.012769793179428116,0,1.5624718313385748,43.32300378086035,13972.605632360839,0,4933.794324953678,1065.89991910101,214436.13874808812,2102.2621948907235,29511.202895299008,26532.373879738603,9263.347691850695,3503.5487700825443,1374.2203991859533,1161.9216196230616,19065.938052230413,8200.941364032817,342.2426780093791,833.7210817711826,157628.54375813733,0.005769012262001183,-0.005658701073929831,-2.0781582693509752e-05,-9.914619120174417e-06,-0.1685560485440408,0.07216670507852765,0.017080222587856176,1254.92323570284,-0.032008292227032824,-4.98279884399229e-05,46.965416708398024,4.1869220578986805,2.283118337455042e-05,14.816255821523356,-0.3407705772071711,0.0015825109641725893,0.03281648853962575,10.291435790250636,0.5889651190775173,8.757926015069998,150.74856938218187,0,1304.0079787685977,1525.3803755737124,21.362440859466968,3943.9649361935335,4.748771953117101,2631.193620681764,2388.9990926973624,2772.7489714845283,3644.746486193692,2384.962681755377,2647.222442627718,3147.5385137639464,2243.6036534351183,1456.4392612445245,6.19796339794168,1.2152930792728731,8,737,1741.9266155579749,1197.6735268808272,23.83736973132635,19.9825185592797,9.104485938430278,199.46411608565552,23.00237533166713,30.41117592080845,354.4352053817973,40.26796213946789,49.444806865103494,38.31115329734217,19.212623731107023,72.77986448434008,6.073338121842062,5.858514897875451,0.015483469866328349,9.9458522195477,12.013193566227326,8,80816,Orhon,Mongolia
0,34.53854953440968,722.8300517977682,2739.051671656729,234.16133990523625,205.33421852980052,302.76802985048874,446.0489710307334,123.58989679329132,95.5476689130219,363.12417320474447,367.2345279898548,132.88911505249658,37.876425627880046,87.72509483650244,101.0687508426313,0,0,0,36.217103117052154,105.14516246020099,408.17254519836837,10060.808000058896,0.0032510080813068407,0.0028703869954689247,275.6144706528439,269.31181095410847,414.7169669146388,0.2939433065008056,81.06954552631274,10.002598746633739,0.003543289583363742,0.004217963118812404,0.003778951767917652,0.2618244754622182,0.5875991995731116,1.0191792248240639,0.016055893053269345,6.7105778670756075,0,0.30851578396229135,10.311114530596027,116.32569399119676,0,2599.010284565152,1202.8769587651195,105405.00779555464,2198.8336806928064,19293.229585083314,22925.538209878745,8878.099555918589,4882.071741459502,2233.6609223847418,769.3656345095966,15702.120845631207,7289.347974955997,220.1842778480727,1467.9383745013229,76113.15317295764,-0.0003159593646158359,-0.0012814596769493175,-1.8563750001933855e-07,-3.9154395464870777e-07,-0.19587992298592372,0.03646081152646098,-0.004732453096522961,121.01316410077156,-0.05450354895883712,-1.7688921731555597e-06,5.184820157440167,0.4055399979729192,1.0971298979675954e-06,1.6432194097949222,-0.02526146802944406,2.312766800114501e-05,0.01633833773874471,23.9953237363975,0.13182883500820108,6.64841587148599,139.03294734476523,0,370.7765676807861,1195.7033132638128,21.1054534740712,1433.295846048318,3.6173353606203777,1676.847974401623,438.42851314841784,2526.165579939796,3402.5487434769525,1174.9615127516772,1907.823687186837,3723.6364427330377,3827.08018210671,3233.766025227636,0.40286559480077877,44.4408895463272,13,830.050289975911,6443.09824545528,1456.6683796385053,19.73503028815559,22.52784682187413,3.7991562392765355,199.97641926595645,20.238548835393075,5.268930683804206,49.629313778520356,6.353277456207428,41.673805800635755,35.63989398185032,15.311190982059934,77.83896162301423,0.47790732294438154,0.914935944346285,0.19819316913279517,2.507511295221229,9.319672491732927,13,81319.14447562712,Sala ad-Din,Iraq
0,11.330165595641756,11067.999139968848,2094.342695895937,271.67174483072375,2099.3501030995103,535.435178642262,335.84362856800226,67.53076790777197,259.5293648506528,272.82325551421695,284.730127637993,259.5385291476812,209.18312000027544,127.16525825161436,1723.1305317927226,0,0.24138539247351978,111.68715018982212,637.8464080043643,1779.4689432165885,126.66050840256858,908.3497437196097,0.7118376577002291,0.19076988331123595,482.63287974152007,485.1981974746162,896.7442665001714,0.3433516153327859,0.15798184617222438,27.659819001211932,5.125190507293711,26.001876653391363,0.027809729696402184,0.2612392077979381,28.506674258057178,3.163901782050022,7.452569223269732,1.6766973212410574,0.001470109381532883,0,27.659819001211932,27979.523028761418,4.430525603720519e-07,5304.092931914473,916.7162751105232,302253.8956606504,2386.211155917667,37574.60991554313,27229.087393055932,9382.89720327314,2883.9228031601697,1194.0270630739476,1503.2569452344428,20466.912220552866,8448.884466093683,439.3601067773404,750.3467802042181,235813.91086622223,-0.0005249207464372186,2.4104769234957146e-05,3.073567832597e-06,2.86928064941417e-06,0.003777290677435399,-0.040834120524999615,-0.02311387325289796,23.3081020753012,-0.000802131816160181,-7.64948461902624e-07,10.37026814563909,0.8224975170474758,4.973882365261298e-06,3.3476516062341886,0.06607640715286246,8.501070908645294e-05,0.6636793794820685,3.831493856717811,1.3929385370957457,2.0205915617872603,34.58023829225027,0.22464838527189823,14188.36729856911,3550.18857945819,47.63008800089396,14500.987191508002,16.23274559325129,5788.620002452132,4414.2544005183145,643.7952792750363,2585.795933016257,348.44841034774385,677.1876753230918,2773.9902917476106,1922.9905624675862,973.1326509070957,11.074445661227307,23.262300183165422,11.07482321440942,84.16611454203583,7175.441964280877,996.9960842466152,16.653498124696764,26.58464311751571,21.792306699395215,177.2842181936066,21.435927553987167,32.18295478614912,303.4448504663227,29.979211030021737,54.957167178077206,17.717136304104244,18.36828264033305,50.337657578847406,22.543286689946804,9.332158647218723,0.5311741559808205,42.9785856281839,6.59359516245741,11.07239841963878,31111.912757152666,Tombali,Guinea-Bissau
0,5.858692914376186,15744.625064066087,1389.6864843079288,258.16281246422403,2505.9375651187697,483.0204492848524,326.9877839632194,53.91894630985901,240.98968040244463,266.47149235021374,278.08739426572856,242.42724947922184,214.54669348414623,70.40950931842191,1074.267807910453,14.901740193595613,51.445328646345814,258.78759651649125,400.43766656216985,1154.7545480864976,112.44109031111059,1300.3619200206558,0.16720390022880885,0.046349606236564284,580.0159340811398,584.0815805301837,1153.8039848638387,0.3783403189807659,0.06773446488210096,23.273114268864052,6.166711511702357,50.94033199342119,0.0012808683546913372,0.6373837212677333,9.451846551218024,0.864069336334787,1.654992523299676,6.831795501616699,0.0014107751402969752,0.12246632739239897,23.39558059625645,29750.384018314802,1.8571607326610168e-05,7525.99830995665,412.6596666767297,98360.61116104883,1315.0084858453074,22637.139852382836,26150.6156849995,9190.69970100072,3730.952489192355,1430.731262282134,846.7833997784969,18148.80260594228,8071.44612820663,234.94605494651225,858.2944111617129,60408.34319797571,-0.002106833190782964,2.6136382650668288e-05,-9.75769639351334e-06,-5.68012215648974e-06,-0.013180349072276526,-0.060199670089213425,-0.03689400206340606,141.74414497722788,-0.003301124526747937,-3.1546285642964386e-05,33.462434268029384,2.732644803355109,1.7482375192550595e-05,10.779308267154875,-0.4690216834507384,0.0012446279258748645,0.7726797843642167,13.787289480831246,1.743213155586006,10.515843119575207,200.43650895428337,0.01266497473780648,15561.9454942702,3837.178545256691,44.887755986809296,17020.660896383466,18.176725989543602,5794.362400237407,7031.19469843088,524.7376955833732,2776.949253101991,347.3854802530501,616.3318805741618,2846.05923341859,1854.4181598290838,868.3880040425146,18.935052164348093,10.270015097941135,2.5680628933719607,17.41484960072496,12653.69808174211,1232.951772703402,10.103486772908292,24.743408766008965,18.370574956775222,197.77446135752797,18.222712891513773,22.648697345128582,261.25634093647193,26.11769293304353,47.297523247425794,16.09227437880402,15.443666054529462,51.74569567233094,57.69197661299954,17.429886540503826,0.11896899790962537,87.41968006509155,9.249715727826736,2.567387932156186,30263.492520439362,Cross River,Nigeria
0,18.980126526929553,3215.346116935002,2097.794669015097,203.98622917170812,689.1541007534533,499.8680294993246,303.48381719549565,110.4547144734519,149.23712182344715,162.434521364383,238.68586013315186,228.20840604782316,82.40000053560902,105.12847878437752,5.258236056088226,0.9409168960439429,3.844594361466493,222.77160852524636,163.6271271024825,472.79755767729637,221.08381673791948,3152.1782426032473,0.00025807243081389615,0.00023211923744678227,437.15815715379085,438.60996637334244,780.038277787552,0.287507017329172,0.025347988734912136,33.021945731864704,5.261575224511967,0.29770017298305224,0.0014086496662980982,9.248879848052303,38.33236722234422,0.1147695678248954,0.0013917623081872222,13.529931782778489,0,0.21806459318161675,33.24001032504632,10226.266128558342,5.739642219491672e-06,4345.7896331526445,537.6879783636965,68121.75013261821,2243.6977596644233,18486.891700450902,25264.2479297036,9133.466647352208,4293.232442670888,1613.3373078320824,732.7014916080419,17274.20821266617,7867.284818387566,207.85751110035085,973.9339723167167,49934.336060873815,0.0005861824397322952,0.0008751932273944968,-3.4468333444615927e-06,-3.5085029033697765e-06,0.08674556359566891,-0.004645076902642948,-0.0040117652887392535,1091.9028588114124,0.04781922202125588,-1.3831595310446906e-05,18.683431286431418,1.5766599128909338,6.466839159062646e-06,5.8631343313890385,-0.2648516970510691,0.0003590715322360015,0.6118366565336408,38.21486901771762,0.12254304390228904,2.4038691642427126,42.82947114643304,0,3973.012979963358,2639.1899735001475,38.15598845574574,9384.969136741514,10.361471242720334,4461.442003600325,5054.838726687142,1148.3151617857889,2824.9447012240607,508.1205120021568,898.3617546198593,3704.0793038694183,3445.670455926916,2353.657452200579,4.088429143699506,3.599618532650269,7,52.274129273689496,1918.9141269682098,1516.3964087559975,9.759578135436538,19.223915729597056,6.495523382519742,198.95950048048076,13.73077196037315,8.34556392000238,112.48618000457196,12.356807953872622,38.394492457320325,12.118881601685828,12.141947630408993,62.21456341076236,14.966078917946966,13.58316992929028,0.017358954598306914,19.550089494154058,8.228768875082233,7,30719.588094862,Midlands,Zimbabwe
